2020-01-22,Brazil,,-14.235,-51.9253,0,0,0
2020-01-23,Brazil,,-14.235,-51.9253,0,0,0
2020-01-24,Brazil,,-14.235,-51.9253,0,0,0
2020-01-25,Brazil,,-14.235,-51.9253,0,0,0
2020-01-26,Brazil,,-14.235,-51.9253,0,0,0
2020-01-27,Brazil,,-14.235,-51.9253,0,0,0
2020-01-28,Brazil,,-14.235,-51.9253,0,0,0
2020-01-29,Brazil,,-14.235,-51.9253,0,0,0
2020-01-30,Brazil,,-14.235,-51.9253,0,0,0
2020-01-31,Brazil,,-14.235,-51.9253,0,0,0
2020-02-01,Brazil,,-14.235,-51.9253,0,0,0
2020-02-02,Brazil,,-14.235,-51.9253,0,0,0
2020-02-03,Brazil,,-14.235,-51.9253,0,0,0
2020-02-04,Brazil,,-14.235,-51.9253,0,0,0
2020-02-05,Brazil,,-14.235,-51.9253,0,0,0
2020-02-06,Brazil,,-14.235,-51.9253,0,0,0
2020-02-07,Brazil,,-14.235,-51.9253,0,0,0
2020-02-08,Brazil,,-14.235,-51.9253,0,0,0
2020-02-09,Brazil,,-14.235,-51.9253,0,0,0
2020-02-10,Brazil,,-14.235,-51.9253,0,0,0
2020-02-11,Brazil,,-14.235,-51.9253,0,0,0
2020-02-12,Brazil,,-14.235,-51.9253,0,0,0
2020-02-13,Brazil,,-14.235,-51.9253,0,0,0
2020-02-14,Brazil,,-14.235,-51.9253,0,0,0
2020-02-15,Brazil,,-14.235,-51.9253,0,0,0
2020-02-16,Brazil,,-14.235,-51.9253,0,0,0
2020-02-17,Brazil,,-14.235,-51.9253,0,0,0
2020-02-18,Brazil,,-14.235,-51.9253,0,0,0
2020-02-19,Brazil,,-14.235,-51.9253,0,0,0
2020-02-20,Brazil,,-14.235,-51.9253,0,0,0
2020-02-21,Brazil,,-14.235,-51.9253,0,0,0
2020-02-22,Brazil,,-14.235,-51.9253,0,0,0
2020-02-23,Brazil,,-14.235,-51.9253,0,0,0
2020-02-24,Brazil,,-14.235,-51.9253,0,0,0
2020-02-25,Brazil,,-14.235,-51.9253,0,0,0
2020-02-26,Brazil,,-14.235,-51.9253,1,0,0
2020-02-27,Brazil,,-14.235,-51.9253,1,0,0
2020-02-28,Brazil,,-14.235,-51.9253,1,0,0
2020-02-29,Brazil,,-14.235,-51.9253,2,0,0
2020-03-01,Brazil,,-14.235,-51.9253,2,0,0
2020-03-02,Brazil,,-14.235,-51.9253,2,0,0
2020-03-03,Brazil,,-14.235,-51.9253,2,0,0
2020-03-04,Brazil,,-14.235,-51.9253,4,0,0
2020-03-05,Brazil,,-14.235,-51.9253,4,0,0
2020-03-06,Brazil,,-14.235,-51.9253,13,0,0
2020-03-07,Brazil,,-14.235,-51.9253,13,0,0
2020-03-08,Brazil,,-14.235,-51.9253,20,0,0
2020-03-09,Brazil,,-14.235,-51.9253,25,0,0
2020-03-10,Brazil,,-14.235,-51.9253,31,0,0
2020-03-11,Brazil,,-14.235,-51.9253,38,0,0
2020-03-12,Brazil,,-14.235,-51.9253,52,0,0
2020-03-13,Brazil,,-14.235,-51.9253,151,0,0
2020-03-14,Brazil,,-14.235,-51.9253,151,0,0
2020-03-15,Brazil,,-14.235,-51.9253,162,0,0
2020-03-16,Brazil,,-14.235,-51.9253,200,1,0
2020-03-17,Brazil,,-14.235,-51.9253,321,2,1
2020-03-18,Brazil,,-14.235,-51.9253,372,2,3
2020-03-19,Brazil,,-14.235,-51.9253,621,2,6
2020-03-20,Brazil,,-14.235,-51.9253,793,2,11
2020-03-21,Brazil,,-14.235,-51.9253,1021,2,15
2020-03-22,Brazil,,-14.235,-51.9253,1546,2,25
2020-03-23,Brazil,,-14.235,-51.9253,1924,2,34
2020-03-24,Brazil,,-14.235,-51.9253,2247,2,46
2020-03-25,Brazil,,-14.235,-51.9253,2554,2,59
2020-03-26,Brazil,,-14.235,-51.9253,2985,6,77
2020-03-27,Brazil,,-14.235,-51.9253,3417,6,92
2020-03-28,Brazil,,-14.235,-51.9253,3904,6,111
2020-03-29,Brazil,,-14.235,-51.9253,4256,6,136
2020-03-30,Brazil,,-14.235,-51.9253,4579,120,159
2020-03-31,Brazil,,-14.235,-51.9253,5717,127,201
2020-04-01,Brazil,,-14.235,-51.9253,6836,127,240
2020-04-02,Brazil,,-14.235,-51.9253,8044,127,324
2020-04-03,Brazil,,-14.235,-51.9253,9056,127,359
2020-04-04,Brazil,,-14.235,-51.9253,10360,127,445
2020-04-05,Brazil,,-14.235,-51.9253,11130,127,486
2020-04-06,Brazil,,-14.235,-51.9253,12161,127,564
2020-04-07,Brazil,,-14.235,-51.9253,14034,127,686
2020-04-08,Brazil,,-14.235,-51.9253,16170,127,819
2020-04-09,Brazil,,-14.235,-51.9253,18092,173,950
2020-04-10,Brazil,,-14.235,-51.9253,19638,173,1057
2020-04-11,Brazil,,-14.235,-51.9253,20727,173,1124
2020-04-12,Brazil,,-14.235,-51.9253,22192,173,1223
2020-04-13,Brazil,,-14.235,-51.9253,23430,173,1328
2020-04-14,Brazil,,-14.235,-51.9253,25262,3046,1532
2020-04-15,Brazil,,-14.235,-51.9253,28320,14026,1736
2020-04-16,Brazil,,-14.235,-51.9253,30425,14026,1924