POPULATION_S,37891.90793,38932.36979,42556.43465,41625.49509,41605.83724,41574.94633,35892.42386,28498.26441,23941.85585,19937.2712,15157.60565,10917.12681,7513.510684,4886.379589,3423.273976,4858.296947
EXPOSED_E,6.730882770189453,6.915703941492062,7.559460275147417,7.39409396379494,7.390602065627438,7.385114796570979,6.375706860311977,5.062254380326535,4.2528823126253315,3.541532810978578,2.692502760626002,1.9392504827455475,1.334653290618031,0.8679860682910068,0.6080890902950197,0.862997642489688
ASYMPTOMATIC_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
INFECTED_I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
RECOVERED_R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RECOVERED_SYMPTOMATIC_Ri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
