date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,,,,,5,5,5,5,5,7,8,17,27,31,31,34,40,60,66,71,73,74,77,87,97,99,114,153,172,175,194,205,237,251,279,299,302,302,306,320,335,346,360,369,373,380,389,397,401,404
4/26/2020,PR,Curitiba,city,404,16,TRUE,1933105,4106902,20.89902,0.0396,,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,5,5,6,7,6,8,8,8,9,9,9,11,14,14,14,14,16
4/25/2020,PR,Curitiba,city,401,14,FALSE,1933105,4106902,20.74383,0.0349,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/24/2020,PR,Curitiba,city,397,14,FALSE,1933105,4106902,20.53691,0.0353,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2020,PR,Curitiba,city,389,14,FALSE,1933105,4106902,20.12307,0.036,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/2020,PR,Curitiba,city,380,14,FALSE,1933105,4106902,19.65749,0.0368,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/2020,PR,Curitiba,city,373,11,FALSE,1933105,4106902,19.29538,0.0295,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/2020,PR,Curitiba,city,369,9,FALSE,1933105,4106902,19.08846,0.0244,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2020,PR,Curitiba,city,360,9,FALSE,1933105,4106902,18.62289,0.025,,17,0,,,homens,mulheres,total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/2020,PR,Curitiba,city,346,9,FALSE,1933105,4106902,17.89867,0.026,,27,0,,,54642,53277,107919,,107919,,107919,112048,129993,139512,158554,165750,155230,138003,130381,122687,106731,87010,65793,45960,34456,24636,16136,7692,2573,703,140,,,,,,,,,,,,,,,,,,
4/17/2020,PR,Curitiba,city,335,8,FALSE,1933105,4106902,17.32963,0.0239,,31,0,,,57263,54785,112048,,112048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/16/2020,PR,Curitiba,city,320,8,FALSE,1933105,4106902,16.55368,0.025,,31,0,,,66150,63843,129993,,129993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2020,PR,Curitiba,city,306,8,FALSE,1933105,4106902,15.82946,0.0261,,34,0,,,70051,69461,139512,,139512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/2020,PR,Curitiba,city,302,7,FALSE,1933105,4106902,15.62253,0.0232,,40,0,,,78657,79897,158554,,158554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/2020,PR,Curitiba,city,299,6,FALSE,1933105,4106902,15.46734,0.0201,,60,0,,,81266,84484,165750,,165750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/12/2020,PR,Curitiba,city,302,6,FALSE,1933105,4106902,15.62253,0.0199,,66,0,,,75240,79990,155230,,155230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/2020,PR,Curitiba,city,279,5,FALSE,1933105,4106902,14.43274,0.0179,,71,0,,,66109,71894,138003,,138003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/10/2020,PR,Curitiba,city,251,5,FALSE,1933105,4106902,12.98429,0.0199,,73,0,,,61693,68688,130381,,130381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/9/2020,PR,Curitiba,city,237,5,FALSE,1933105,4106902,12.26007,0.0211,,74,0,,,56039,66648,122687,,122687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/2020,PR,Curitiba,city,205,3,FALSE,1933105,4106902,10.6047,0.0146,,77,0,,,48048,58683,106731,,106731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2020,PR,Curitiba,city,194,3,FALSE,1933105,4106902,10.03567,0.0155,,87,0,,,39047,47963,87010,,87010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2020,PR,Curitiba,city,175,3,FALSE,1933105,4106902,9.05279,0.0171,,97,0,,,28967,36826,65793,,65793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2020,PR,Curitiba,city,172,0,FALSE,1933105,4106902,8.8976,,,99,0,,,19615,26345,45960,,45960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/2020,PR,Curitiba,city,153,0,FALSE,1933105,4106902,7.91473,,,114,0,,,14126,20330,34456,,34456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2020,PR,Curitiba,city,114,0,FALSE,1933105,4106902,5.89725,,,153,0,,,9364,15272,24636,,24636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2020,PR,Curitiba,city,99,0,FALSE,1933105,4106902,5.12129,,,172,0,,,5594,10542,16136,,16136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2020,PR,Curitiba,city,97,0,FALSE,1933105,4106902,5.01783,,,175,3,,,2404,5288,7692,,7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2020,PR,Curitiba,city,87,0,FALSE,1933105,4106902,4.50053,,,194,3,,,630,1943,2573,,2573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2020,PR,Curitiba,city,77,0,FALSE,1933105,4106902,3.98323,,,205,3,,,167,536,703,,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2020,PR,Curitiba,city,73,0,FALSE,1933105,4106902,3.77631,,,237,5,,,43,97,140,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/2020,PR,Curitiba,city,74,0,FALSE,1933105,4106902,3.82804,,,251,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/27/2020,PR,Curitiba,city,71,0,FALSE,1933105,4106902,3.67285,,,279,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2020,PR,Curitiba,city,66,0,FALSE,1933105,4106902,3.4142,,,299,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/2020,PR,Curitiba,city,60,0,FALSE,1933105,4106902,3.10381,,,302,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/2020,PR,Curitiba,city,40,0,FALSE,1933105,4106902,2.06921,,,302,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2020,PR,Curitiba,city,34,0,FALSE,1933105,4106902,1.75883,,,306,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2020,PR,Curitiba,city,31,0,FALSE,1933105,4106902,1.60364,,,320,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/2020,PR,Curitiba,city,31,0,FALSE,1933105,4106902,1.60364,,,335,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/2020,PR,Curitiba,city,27,0,FALSE,1933105,4106902,1.39672,,,346,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2020,PR,Curitiba,city,17,0,FALSE,1933105,4106902,0.87941,,,360,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/2020,PR,Curitiba,city,8,0,FALSE,1933105,4106902,0.41384,,,369,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2020,PR,Curitiba,city,7,0,FALSE,1933105,4106902,0.36211,,,373,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/2020,PR,Curitiba,city,5,0,FALSE,1933105,4106902,0.25865,,,380,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5,0,,,,,,,389,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5,0,,,,,,,397,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/2020,PR,Curitiba,city,5,0,FALSE,1933105,4106902,0.25865,,,401,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2020,PR,Curitiba,city,5,0,FALSE,1933105,4106902,0.25865,,,404,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
