date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/2020,AM,Manaus,city,1958,172,TRUE,2182763,1302603,89.70282,0.0878,,2,0,,2,2,3,7,11,25,31,45,52,63,75,105,131,140,159,179,205,232,283,379,473,560,712,800,863,932,1053,1106,1295,1350,1459,1531,1593,1664,1772,1809,1958
4/21/2020,AM,Manaus,city,1809,163,FALSE,2182763,1302603,82.87661,0.0901,,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,5,9,11,15,19,25,33,42,45,51,60,81,92,107,127,134,155,156,163,172
4/20/2020,AM,Manaus,city,1772,156,FALSE,2182763,1302603,81.18151,0.088,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2020,AM,Manaus,city,1664,155,FALSE,2182763,1302603,76.23365,0.0931,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/2020,AM,Manaus,city,1593,134,FALSE,2182763,1302603,72.9809,0.0841,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/17/2020,AM,Manaus,city,1531,127,FALSE,2182763,1302603,70.14046,0.083,,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/16/2020,AM,Manaus,city,1459,107,FALSE,2182763,1302603,66.84189,0.0733,,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2020,AM,Manaus,city,1350,92,FALSE,2182763,1302603,61.84822,0.0681,,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/2020,AM,Manaus,city,1295,81,FALSE,2182763,1302603,59.32847,0.0625,,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/2020,AM,Manaus,city,1106,60,FALSE,2182763,1302603,50.66972,0.0542,,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/12/2020,AM,Manaus,city,1053,51,FALSE,2182763,1302603,48.24161,0.0484,,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/2020,AM,Manaus,city,932,45,FALSE,2182763,1302603,42.69818,0.0483,,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/10/2020,AM,Manaus,city,863,42,FALSE,2182763,1302603,39.53705,0.0487,,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/9/2020,AM,Manaus,city,800,33,FALSE,2182763,1302603,36.6508,0.0413,,140,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/2020,AM,Manaus,city,712,25,FALSE,2182763,1302603,32.61921,0.0351,,159,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2020,AM,Manaus,city,560,19,FALSE,2182763,1302603,25.65556,0.0339,,179,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2020,AM,Manaus,city,473,15,FALSE,2182763,1302603,21.66978,0.0317,,205,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2020,AM,Manaus,city,379,11,FALSE,2182763,1302603,17.36331,0.029,,232,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/2020,AM,Manaus,city,283,9,FALSE,2182763,1302603,12.96522,0.0318,,283,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2020,AM,Manaus,city,232,5,FALSE,2182763,1302603,10.62873,0.0216,,379,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2020,AM,Manaus,city,205,2,FALSE,2182763,1302603,9.39177,0.0098,,473,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2020,AM,Manaus,city,179,2,FALSE,2182763,1302603,8.20062,0.0112,,560,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2020,AM,Manaus,city,159,2,FALSE,2182763,1302603,7.28435,0.0126,,712,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2020,AM,Manaus,city,140,1,FALSE,2182763,1302603,6.41389,0.0071,,800,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2020,AM,Manaus,city,131,0,FALSE,2182763,1302603,6.00157,,,863,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/2020,AM,Manaus,city,105,0,FALSE,2182763,1302603,4.81042,,,932,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/27/2020,AM,Manaus,city,75,0,FALSE,2182763,1302603,3.43601,,,1053,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2020,AM,Manaus,city,63,0,FALSE,2182763,1302603,2.88625,,,1106,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/2020,AM,Manaus,city,52,0,FALSE,2182763,1302603,2.3823,,,1295,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/2020,AM,Manaus,city,45,0,FALSE,2182763,1302603,2.06161,,,1350,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2020,AM,Manaus,city,31,0,FALSE,2182763,1302603,1.42022,,,1459,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2020,AM,Manaus,city,25,0,FALSE,2182763,1302603,1.14534,,,1531,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/2020,AM,Manaus,city,11,0,FALSE,2182763,1302603,0.50395,,,1593,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/2020,AM,Manaus,city,7,0,FALSE,2182763,1302603,0.32069,,,1664,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2020,AM,Manaus,city,3,0,FALSE,2182763,1302603,0.13744,,,1772,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/2020,AM,Manaus,city,2,0,FALSE,2182763,1302603,0.09163,,,1809,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/2020,AM,Manaus,city,2,0,FALSE,2182763,1302603,0.09163,,,1958,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
